frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
153.526273000,92.60.78.238,192.168.1.4,47516,50316,,,53,0,20,
153.526273000,92.60.78.238,192.168.1.4,47516,50316,,,53,0,20,
153.526786000,92.60.78.238,192.168.1.4,47516,50316,,,53,0,20,
153.527306000,92.60.78.238,192.168.1.4,47516,50316,,,53,0,20,
153.529204000,92.60.78.238,192.168.1.4,47516,50312,,,53,98,20,
153.530539000,192.168.1.4,92.60.78.238,50312,47516,,,128,65,20,
153.533370000,92.60.78.238,192.168.1.4,47516,50314,,,53,0,20,
153.533370000,92.60.78.238,192.168.1.4,47516,50318,,,53,0,20,
153.534019000,92.60.78.238,192.168.1.4,47516,50318,,,53,0,20,
153.534020000,92.60.78.238,192.168.1.4,47516,50312,,,53,0,20,
153.535118000,92.60.78.238,192.168.1.4,47516,50312,,,53,0,20,
153.539655000,92.60.78.238,192.168.1.4,47516,50314,,,53,0,20,
153.540335000,92.60.78.238,192.168.1.4,47516,50314,,,53,0,20,
153.541916000,92.60.78.238,192.168.1.4,47516,50314,,,53,0,20,
153.543934000,92.60.78.238,192.168.1.4,47516,50318,,,53,321,20,
153.544110000,92.60.78.238,192.168.1.4,47516,50312,,,53,0,20,
153.544585000,92.60.78.238,192.168.1.4,47516,50312,,,53,0,20,
153.544771000,92.60.78.238,192.168.1.4,47516,50312,,,53,0,20,
153.545458000,92.60.78.238,192.168.1.4,47516,50312,,,53,0,20,
153.545458000,92.60.78.238,192.168.1.4,47516,50318,,,53,321,20,
153.545635000,192.168.1.4,92.60.78.238,50318,47516,,,128,0,20,
153.546169000,92.60.78.238,192.168.1.4,47516,50318,,,53,77,20,
153.546857000,92.60.78.238,192.168.1.4,47516,50318,,,53,78,20,
153.546858000,192.168.1.4,92.60.78.238,50318,47516,,,128,0,20,
153.561104000,192.168.1.4,92.60.78.238,50310,47516,,,128,65,20,
153.563492000,92.60.78.238,192.168.1.4,47516,50312,,,53,0,20,
153.569844000,92.60.78.238,192.168.1.4,47516,50316,,,53,76,20,
153.578750000,92.60.78.238,192.168.1.4,47516,50316,,,53,1078,20,
153.578751000,192.168.1.4,92.60.78.238,50316,47516,,,128,0,20,
153.591984000,192.168.1.4,92.60.78.238,50318,47516,,,128,65,20,
153.595407000,92.60.78.238,192.168.1.4,47516,50310,,,53,0,20,
153.596948000,92.60.78.238,192.168.1.4,47516,50314,,,53,82,20,
153.604893000,92.60.78.238,192.168.1.4,47516,50312,,,53,82,20,
153.638083000,92.60.78.238,192.168.1.4,47516,50318,,,53,257,20,
153.638184000,92.60.78.238,192.168.1.4,47516,50318,,,53,763,20,
153.638184000,192.168.1.4,92.60.78.238,50318,47516,,,128,0,20,
153.638711000,192.168.1.4,92.60.78.238,50314,47516,,,128,0,20,
153.648568000,92.60.78.238,192.168.1.4,47516,50316,,,53,1078,20,
153.648568000,192.168.1.4,92.60.78.238,50316,47516,,,128,0,32,
153.654310000,192.168.1.4,92.60.78.238,50312,47516,,,128,0,20,
153.714999000,92.60.78.238,192.168.1.4,47516,50312,,,53,250,20,
153.724672000,92.60.78.238,192.168.1.4,47516,50314,,,53,374,20,
153.764038000,192.168.1.4,92.60.78.238,50312,47516,,,128,0,20,
153.778882000,192.168.1.4,92.60.78.238,50314,47516,,,128,0,20,
153.814127000,92.60.78.238,192.168.1.4,47516,50310,,,53,1156,20,
153.857168000,192.168.1.4,92.60.78.238,50310,47516,,,128,0,20,
154.752530000,92.60.78.238,192.168.1.4,47516,49726,,,53,0,20,
154.752530000,192.168.1.4,92.60.78.238,49726,47516,,,128,0,20,
154.858101000,192.168.1.4,92.60.78.238,49954,47516,,,128,1494,20,
154.858101000,192.168.1.4,92.60.78.238,49954,47516,,,128,561,20,
154.858203000,192.168.1.4,92.60.78.238,49954,47516,,,128,73,20,
154.858311000,192.168.1.4,92.60.78.238,49954,47516,,,128,66,20,
154.869564000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,1313
154.869565000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,1309
154.869565000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,143
154.869565000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,1313
154.869565000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,1313
154.869658000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,1313
154.869658000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,1313
154.869752000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,1313
154.869752000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,712
154.869752000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,130
154.885061000,92.60.78.238,192.168.1.4,47516,49954,,,53,0,20,
154.885921000,92.60.78.238,192.168.1.4,47516,49954,,,53,0,20,
154.885921000,92.60.78.238,192.168.1.4,47516,49954,,,53,0,20,
154.885921000,92.60.78.238,192.168.1.4,47516,49954,,,53,0,20,
154.919567000,92.60.78.238,192.168.1.4,47516,49954,,,53,103,20,
154.920088000,192.168.1.4,92.60.78.238,49954,47516,,,128,73,20,
154.924214000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,103
154.925388000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,1313
154.925388000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,1313
154.925388000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,372
154.925388000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,1004
154.925388000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,119
154.925593000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,87
154.925593000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,86
154.925825000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,86
154.926248000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,141
154.926248000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,94
154.931399000,92.60.78.238,192.168.1.4,47516,49954,,,53,551,20,
154.931399000,192.168.1.4,92.60.78.238,49954,47516,,,128,0,20,
154.933075000,192.168.1.4,92.60.78.238,49954,47516,,,128,69,20,
154.949910000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,91
154.950425000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,94
154.957338000,92.60.78.238,192.168.1.4,47516,49954,,,53,0,20,
154.973608000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,814
154.975180000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,184
154.976774000,192.168.1.4,92.60.78.238,,,59691,47516,128,,,98
155.028095000,92.60.78.238,192.168.1.4,,,47516,59691,53,,,88
155.268099000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
155.268099000,192.168.1.4,92.60.78.238,49982,47516,,,128,0,20,
155.776529000,92.60.78.238,192.168.1.4,47516,49984,,,53,0,20,
155.776530000,192.168.1.4,92.60.78.238,49984,47516,,,128,0,20,
155.851951000,192.168.1.4,92.60.78.238,49982,47516,,,128,102,20,
155.851952000,192.168.1.4,92.60.78.238,49982,47516,,,128,73,20,
155.852060000,192.168.1.4,92.60.78.238,49982,47516,,,128,1494,20,
155.852060000,192.168.1.4,92.60.78.238,49982,47516,,,128,1494,20,
155.852158000,192.168.1.4,92.60.78.238,49982,47516,,,128,1494,20,
155.852258000,192.168.1.4,92.60.78.238,49982,47516,,,128,70,20,
155.884135000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
155.884135000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
155.884135000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
155.884135000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
155.884242000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
155.884676000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
155.884676000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
155.931323000,92.60.78.238,192.168.1.4,47516,49982,,,53,108,20,
155.931908000,92.60.78.238,192.168.1.4,47516,49982,,,53,151,20,
155.931908000,192.168.1.4,92.60.78.238,49982,47516,,,128,0,20,
155.975243000,192.168.1.4,239.255.255.250,,,50138,1900,4,,,145
156.399614000,192.168.1.6,79.137.194.105,32836,50001,,,64,0,40,
156.452665000,79.137.194.105,192.168.1.6,50001,32836,,,45,0,40,
156.452689000,192.168.1.6,79.137.194.105,32836,50001,,,64,0,32,
156.453022000,192.168.1.6,79.137.194.105,32836,50001,,,64,868,32,
156.506054000,79.137.194.105,192.168.1.6,50001,32836,,,45,0,32,
156.811492000,92.60.78.238,192.168.1.4,47516,50310,,,53,97,20,
156.811761000,92.60.78.238,192.168.1.4,47516,50310,,,53,0,20,
156.811761000,192.168.1.4,92.60.78.238,50310,47516,,,128,0,20,
156.811983000,192.168.1.4,92.60.78.238,50310,47516,,,128,0,20,
156.840104000,92.60.78.238,192.168.1.4,47516,50310,,,53,0,20,
157.313994000,92.60.78.238,192.168.1.4,47516,50084,,,53,0,20,
157.313995000,192.168.1.4,92.60.78.238,50084,47516,,,128,0,20,
157.827127000,92.60.78.238,192.168.1.4,47516,49338,,,53,0,20,
157.827128000,192.168.1.4,92.60.78.238,49338,47516,,,128,0,20,
157.827128000,92.60.78.238,192.168.1.4,47516,49346,,,53,0,20,
157.827128000,192.168.1.4,92.60.78.238,49346,47516,,,128,0,20,
157.828336000,92.60.78.238,192.168.1.4,47516,49336,,,53,0,20,
157.828337000,192.168.1.4,92.60.78.238,49336,47516,,,128,0,20,
158.078345000,92.60.78.238,192.168.1.4,47516,49344,,,53,0,20,
158.078345000,192.168.1.4,92.60.78.238,49344,47516,,,128,0,20,
158.079190000,92.60.78.238,192.168.1.4,47516,49345,,,53,0,20,
158.079190000,192.168.1.4,92.60.78.238,49345,47516,,,128,0,20,
158.079445000,92.60.78.238,192.168.1.4,47516,49342,,,53,0,20,
158.079445000,192.168.1.4,92.60.78.238,49342,47516,,,128,0,20,
158.530393000,79.137.194.105,192.168.1.6,50001,32836,,,45,538,32,
158.530555000,192.168.1.6,79.137.194.105,32836,50001,,,64,0,32,
158.532120000,192.168.1.6,79.137.194.105,32836,50001,,,64,0,32,
158.628684000,79.137.194.105,192.168.1.6,50001,32836,,,45,0,32,
158.677961000,79.137.194.105,192.168.1.6,50001,32836,,,45,0,32,
158.678016000,192.168.1.6,79.137.194.105,32836,50001,,,64,0,32,
159.010061000,192.168.1.4,239.255.255.250,,,50138,1900,4,,,145
161.665926000,92.60.78.238,192.168.1.4,47516,49732,,,53,0,20,
161.665927000,192.168.1.4,92.60.78.238,49732,47516,,,128,0,20,
162.015740000,192.168.1.4,239.255.255.250,,,50138,1900,4,,,145
162.690310000,92.60.78.238,192.168.1.4,47516,50278,,,53,0,20,
162.690311000,192.168.1.4,92.60.78.238,50278,47516,,,128,0,20,
163.201887000,92.60.78.238,192.168.1.4,47516,50100,,,53,0,20,
163.201888000,192.168.1.4,92.60.78.238,50100,47516,,,128,0,20,
163.201888000,92.60.78.238,192.168.1.4,47516,49864,,,53,0,20,
163.201888000,192.168.1.4,92.60.78.238,49864,47516,,,128,0,20,
163.457463000,92.60.78.238,192.168.1.4,47516,49306,,,53,0,20,
163.457464000,192.168.1.4,92.60.78.238,49306,47516,,,128,0,20,
163.595843000,92.60.78.238,192.168.1.4,47516,50316,,,53,111,20,
163.596268000,92.60.78.238,192.168.1.4,47516,50316,,,53,0,20,
163.596268000,192.168.1.4,92.60.78.238,50316,47516,,,128,0,20,
163.596269000,192.168.1.4,92.60.78.238,50316,47516,,,128,0,20,
163.636985000,92.60.78.238,192.168.1.4,47516,50316,,,53,0,20,
163.712353000,92.60.78.238,192.168.1.4,47516,50312,,,53,73,20,
163.712631000,192.168.1.4,92.60.78.238,50312,47516,,,128,0,20,
163.722848000,92.60.78.238,192.168.1.4,47516,50314,,,53,73,20,
163.723546000,192.168.1.4,92.60.78.238,50314,47516,,,128,0,20,
163.789984000,92.60.78.238,192.168.1.4,47516,50312,,,53,0,20,
163.793250000,92.60.78.238,192.168.1.4,47516,50314,,,53,0,20,
163.793251000,92.60.78.238,192.168.1.4,47516,50312,,,53,58,20,
163.793251000,92.60.78.238,192.168.1.4,47516,50312,,,53,0,20,
163.793251000,192.168.1.4,92.60.78.238,50312,47516,,,128,0,20,
163.801489000,92.60.78.238,192.168.1.4,47516,50314,,,53,58,20,
163.801490000,92.60.78.238,192.168.1.4,47516,50314,,,53,0,20,
163.801490000,192.168.1.4,92.60.78.238,50314,47516,,,128,0,20,
165.026202000,192.168.1.4,239.255.255.250,,,50138,1900,4,,,145
165.591742000,192.168.1.4,92.60.78.238,,,53990,47516,128,,,109
165.600237000,192.168.1.4,92.60.78.238,50320,47516,,,128,0,32,
165.649978000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,32,
165.649979000,192.168.1.4,92.60.78.238,50320,47516,,,128,0,20,
165.651002000,192.168.1.4,92.60.78.238,50320,47516,,,128,286,20,
165.679678000,92.60.78.238,192.168.1.4,,,47516,53990,53,,,228
165.697225000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,20,
165.849806000,92.60.78.238,192.168.1.4,47516,50320,,,53,1400,20,
165.849842000,92.60.78.238,192.168.1.4,47516,50320,,,53,1400,20,
165.849842000,192.168.1.4,92.60.78.238,50320,47516,,,128,0,20,
165.849842000,192.168.1.4,92.60.78.238,50320,47516,,,128,0,20,
165.850021000,92.60.78.238,192.168.1.4,47516,50320,,,53,1362,20,
165.850730000,192.168.1.4,92.60.78.238,50320,47516,,,128,0,20,
165.850730000,92.60.78.238,192.168.1.4,47516,50320,,,53,1400,20,
165.851003000,92.60.78.238,192.168.1.4,47516,50320,,,53,1400,20,
165.851108000,92.60.78.238,192.168.1.4,47516,50320,,,53,1213,20,
165.851108000,192.168.1.4,92.60.78.238,50320,47516,,,128,0,20,
165.907489000,192.168.1.4,92.60.78.238,50320,47516,,,128,127,20,
165.941840000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,20,
165.995598000,92.60.78.238,192.168.1.4,47516,50320,,,53,393,20,
166.002434000,192.168.1.4,92.60.78.238,50320,47516,,,128,121,20,
166.002434000,192.168.1.4,92.60.78.238,50320,47516,,,128,328,20,
166.002434000,192.168.1.4,92.60.78.238,50320,47516,,,128,72,20,
166.002681000,192.168.1.4,92.60.78.238,50320,47516,,,128,1494,20,
166.002934000,192.168.1.4,92.60.78.238,50320,47516,,,128,1224,20,
166.037837000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,20,
166.037838000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,20,
166.037838000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,20,
166.038013000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,20,
166.038143000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,20,
166.089110000,92.60.78.238,192.168.1.4,47516,50320,,,53,114,20,
166.099484000,92.60.78.238,192.168.1.4,47516,50320,,,53,402,20,
166.099484000,192.168.1.4,92.60.78.238,50320,47516,,,128,0,20,
166.143020000,192.168.1.4,92.60.78.238,50320,47516,,,128,0,20,
166.204372000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,20,
166.211947000,92.60.78.238,192.168.1.4,47516,50320,,,53,0,20,
166.211947000,192.168.1.4,92.60.78.238,50320,47516,,,128,0,20,
167.202188000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
167.202188000,192.168.1.4,92.60.78.238,49956,47516,,,128,0,20,
167.812073000,92.60.78.238,192.168.1.4,47516,50308,,,53,0,20,
167.812075000,192.168.1.4,92.60.78.238,50308,47516,,,128,0,20,
167.813380000,92.60.78.238,192.168.1.4,47516,50306,,,53,0,20,
167.813381000,192.168.1.4,92.60.78.238,50306,47516,,,128,0,20,
168.031864000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
168.031864000,192.168.1.4,92.60.78.238,49980,47516,,,128,0,20,
168.032623000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,20,
168.032624000,192.168.1.4,92.60.78.238,49972,47516,,,128,0,20,
168.032624000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
168.032624000,192.168.1.4,92.60.78.238,49976,47516,,,128,0,20,
168.033077000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
168.033077000,192.168.1.4,92.60.78.238,49964,47516,,,128,0,20,
168.040232000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
168.040232000,192.168.1.4,92.60.78.238,49962,47516,,,128,0,20,
168.095250000,92.60.78.238,192.168.1.4,47516,50214,,,53,0,20,
168.095251000,192.168.1.4,92.60.78.238,50214,47516,,,128,0,20,
168.639788000,92.60.78.238,192.168.1.4,47516,50318,,,53,73,20,
168.640416000,192.168.1.4,92.60.78.238,50318,47516,,,128,0,20,
168.703280000,92.60.78.238,192.168.1.4,47516,50318,,,53,0,20,
168.703281000,192.168.1.4,92.60.78.238,50318,47516,,,128,0,20,
169.856294000,92.60.78.238,192.168.1.4,47516,49726,,,53,0,20,
169.856296000,192.168.1.4,92.60.78.238,49726,47516,,,128,0,20,
170.112059000,92.60.78.238,192.168.1.4,47516,49954,,,53,0,20,
170.112060000,192.168.1.4,92.60.78.238,49954,47516,,,128,0,20,
170.881902000,92.60.78.238,192.168.1.4,47516,49984,,,53,0,20,
170.881904000,192.168.1.4,92.60.78.238,49984,47516,,,128,0,20,
170.975784000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
170.975785000,192.168.1.4,92.60.78.238,49982,47516,,,128,0,20,
172.417067000,92.60.78.238,192.168.1.4,47516,50084,,,53,0,20,
172.417068000,192.168.1.4,92.60.78.238,50084,47516,,,128,0,20,
172.936327000,92.60.78.238,192.168.1.4,47516,49346,,,53,0,20,
172.936328000,192.168.1.4,92.60.78.238,49346,47516,,,128,0,20,
172.936328000,92.60.78.238,192.168.1.4,47516,49338,,,53,0,20,
172.936328000,192.168.1.4,92.60.78.238,49338,47516,,,128,0,20,
172.937603000,92.60.78.238,192.168.1.4,47516,49336,,,53,0,20,
172.937604000,192.168.1.4,92.60.78.238,49336,47516,,,128,0,20,
173.185655000,92.60.78.238,192.168.1.4,47516,49345,,,53,0,20,
173.185656000,192.168.1.4,92.60.78.238,49345,47516,,,128,0,20,
173.187820000,92.60.78.238,192.168.1.4,47516,49344,,,53,0,20,
173.187821000,192.168.1.4,92.60.78.238,49344,47516,,,128,0,20,
173.189250000,92.60.78.238,192.168.1.4,47516,49342,,,53,0,20,
173.189250000,192.168.1.4,92.60.78.238,49342,47516,,,128,0,20,
176.770046000,92.60.78.238,192.168.1.4,47516,49732,,,53,0,20,
176.770047000,192.168.1.4,92.60.78.238,49732,47516,,,128,0,20,
177.793623000,92.60.78.238,192.168.1.4,47516,50278,,,53,0,20,
177.793624000,192.168.1.4,92.60.78.238,50278,47516,,,128,0,20,
178.305351000,92.60.78.238,192.168.1.4,47516,49864,,,53,0,20,
178.305352000,192.168.1.4,92.60.78.238,49864,47516,,,128,0,20,
178.308228000,92.60.78.238,192.168.1.4,47516,50100,,,53,0,20,
178.308229000,192.168.1.4,92.60.78.238,50100,47516,,,128,0,20,
178.560973000,92.60.78.238,192.168.1.4,47516,49306,,,53,0,20,
178.560973000,192.168.1.4,92.60.78.238,49306,47516,,,128,0,20,
182.398810000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
182.398811000,192.168.1.4,92.60.78.238,49956,47516,,,128,0,20,
182.868921000,192.168.1.4,92.60.78.238,49956,47516,,,128,1494,20,
182.868922000,192.168.1.4,92.60.78.238,49956,47516,,,128,597,20,
182.869016000,192.168.1.4,92.60.78.238,49956,47516,,,128,73,20,
182.907829000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
182.907831000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
182.907831000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
182.912091000,92.60.78.238,192.168.1.4,47516,50308,,,53,0,20,
182.912092000,192.168.1.4,92.60.78.238,50308,47516,,,128,0,20,
182.913198000,92.60.78.238,192.168.1.4,47516,50306,,,53,0,20,
182.913199000,192.168.1.4,92.60.78.238,50306,47516,,,128,0,20,
182.926580000,92.60.78.238,192.168.1.4,47516,49956,,,53,73,20,
182.972100000,192.168.1.4,92.60.78.238,49956,47516,,,128,0,20,
183.114167000,92.60.78.238,192.168.1.4,47516,49956,,,53,873,20,
183.114168000,92.60.78.238,192.168.1.4,47516,49956,,,53,65,20,
183.114169000,192.168.1.4,92.60.78.238,49956,47516,,,128,0,20,
183.116136000,192.168.1.4,92.60.78.238,49956,47516,,,128,69,20,
183.168463000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
183.168465000,192.168.1.4,92.60.78.238,49980,47516,,,128,0,20,
183.169027000,92.60.78.238,192.168.1.4,47516,50214,,,53,0,20,
183.169027000,192.168.1.4,92.60.78.238,50214,47516,,,128,0,20,
183.169027000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
183.169028000,192.168.1.4,92.60.78.238,49964,47516,,,128,0,20,
183.169028000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
183.169028000,192.168.1.4,92.60.78.238,49962,47516,,,128,0,20,
183.169967000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
183.169968000,192.168.1.4,92.60.78.238,49976,47516,,,128,0,20,
183.169968000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,20,
183.169968000,192.168.1.4,92.60.78.238,49972,47516,,,128,0,20,
183.203820000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
183.861815000,192.168.1.4,92.60.78.238,,,61501,47516,128,,,1313
183.861816000,192.168.1.4,92.60.78.238,,,61501,47516,128,,,1313
183.862208000,192.168.1.4,92.60.78.238,49976,47516,,,128,106,20,
183.862208000,192.168.1.4,92.60.78.238,49976,47516,,,128,73,20,
183.862624000,192.168.1.4,92.60.78.238,49976,47516,,,128,1494,20,
183.862624000,192.168.1.4,92.60.78.238,49976,47516,,,128,1494,20,
183.862624000,192.168.1.4,92.60.78.238,49976,47516,,,128,707,20,
183.862792000,192.168.1.4,92.60.78.238,49964,47516,,,128,1494,20,
183.862979000,192.168.1.4,92.60.78.238,49964,47516,,,128,1003,20,
183.863010000,192.168.1.4,92.60.78.238,49964,47516,,,128,73,20,
183.863168000,192.168.1.4,92.60.78.238,49964,47516,,,128,1494,20,
183.863168000,192.168.1.4,92.60.78.238,49964,47516,,,128,1494,20,
183.863290000,192.168.1.4,92.60.78.238,49964,47516,,,128,1494,20,
183.863352000,192.168.1.4,92.60.78.238,50308,47516,,,128,0,20,
183.863352000,192.168.1.4,92.60.78.238,49964,47516,,,128,888,20,
183.863352000,192.168.1.4,92.60.78.238,50306,47516,,,128,0,20,
183.863574000,192.168.1.4,92.60.78.238,50322,47516,,,128,0,32,
183.864010000,192.168.1.4,92.60.78.238,50324,47516,,,128,0,32,
183.864241000,192.168.1.4,92.60.78.238,50214,47516,,,128,1283,20,
183.864241000,192.168.1.4,92.60.78.238,50214,47516,,,128,1494,20,
183.864380000,192.168.1.4,92.60.78.238,50214,47516,,,128,1494,20,
183.864486000,192.168.1.4,92.60.78.238,49980,47516,,,128,99,20,
183.864486000,192.168.1.4,92.60.78.238,50214,47516,,,128,933,20,
183.864486000,192.168.1.4,92.60.78.238,49980,47516,,,128,73,20,
183.864583000,192.168.1.4,92.60.78.238,49980,47516,,,128,1494,20,
183.864682000,192.168.1.4,92.60.78.238,49980,47516,,,128,1494,20,
183.864714000,192.168.1.4,92.60.78.238,49980,47516,,,128,1494,20,
183.864714000,192.168.1.4,92.60.78.238,49980,47516,,,128,997,20,
183.865764000,192.168.1.4,92.60.78.238,,,50704,47516,128,,,1313
183.865764000,192.168.1.4,92.60.78.238,,,50704,47516,128,,,144
183.865764000,192.168.1.4,92.60.78.238,,,50704,47516,128,,,1313
183.865970000,192.168.1.4,92.60.78.238,50326,47516,,,128,0,32,
183.866585000,192.168.1.4,92.60.78.238,50328,47516,,,128,0,32,
183.867656000,192.168.1.4,92.60.78.238,49972,47516,,,128,1494,20,
183.867656000,192.168.1.4,92.60.78.238,49972,47516,,,128,764,20,
183.867694000,192.168.1.4,92.60.78.238,,,61494,47516,128,,,1313
183.867694000,192.168.1.4,92.60.78.238,,,61494,47516,128,,,1313
183.867694000,192.168.1.4,92.60.78.238,49972,47516,,,128,80,20,
183.868716000,192.168.1.4,92.60.78.238,49962,47516,,,128,624,20,
183.868716000,192.168.1.4,92.60.78.238,49962,47516,,,128,73,20,
183.868890000,192.168.1.4,92.60.78.238,49962,47516,,,128,1494,20,
183.868890000,192.168.1.4,92.60.78.238,49962,47516,,,128,1494,20,
183.869012000,192.168.1.4,92.60.78.238,49962,47516,,,128,1494,20,
183.869012000,192.168.1.4,92.60.78.238,49962,47516,,,128,1494,20,
