frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.ttl,tcp.len,tcp.hdr_len,udp.length
65.508800000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
65.509779000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
65.540857000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
65.541471000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
65.541471000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
65.549853000,92.60.78.238,192.168.1.4,47516,50420,,,53,73,20,
65.568200000,92.60.78.238,192.168.1.4,47516,50420,,,53,667,20,
65.568201000,192.168.1.4,92.60.78.238,50420,47516,,,128,0,20,
65.604821000,192.168.1.4,92.60.78.238,50420,47516,,,128,69,20,
65.628005000,92.60.78.238,192.168.1.4,47516,50420,,,53,0,20,
65.704571000,92.60.78.238,192.168.1.4,47516,50416,,,53,379,20,
65.704913000,92.60.78.238,192.168.1.4,47516,50416,,,53,65,20,
65.704914000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
65.758060000,92.60.78.238,192.168.1.4,47516,50416,,,53,379,20,
65.764901000,92.60.78.238,192.168.1.4,47516,50416,,,53,384,20,
65.764901000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
65.765586000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,1313
65.765586000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,1313
65.793011000,92.60.78.238,192.168.1.4,47516,50416,,,53,352,20,
65.793012000,92.60.78.238,192.168.1.4,47516,50416,,,53,65,20,
65.793012000,192.168.1.4,92.60.78.238,50416,47516,,,128,0,20,
65.836461000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
65.836462000,192.168.1.4,92.60.78.238,51050,47516,,,128,0,20,
65.848426000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,103
65.848428000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,1313
65.860367000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,1313
65.863319000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,1313
65.863320000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,224
65.863321000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,464
65.943476000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,183
65.943476000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,1313
65.944771000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,96
65.944772000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,94
65.964772000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,91
65.994284000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,95
66.049933000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,239
66.052240000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,676
66.110293000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
66.110294000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
66.110550000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
66.110550000,192.168.1.4,92.60.78.238,50416,47516,,,128,1494,20,
66.110710000,192.168.1.4,92.60.78.238,50416,47516,,,128,657,20,
66.110870000,192.168.1.4,92.60.78.238,50416,47516,,,128,361,20,
66.112868000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,91
66.121776000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
66.121776000,192.168.1.4,92.60.78.238,49956,47516,,,128,0,20,
66.132512000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
66.132512000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
66.133238000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
66.133715000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
66.133878000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
66.133878000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
66.147124000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,95
66.209032000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,92
66.240401000,192.168.1.4,92.60.78.238,,,54129,47516,128,,,99
66.282594000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
66.282595000,192.168.1.4,92.60.78.238,49980,47516,,,128,0,20,
66.282595000,92.60.78.238,192.168.1.4,47516,50484,,,53,0,20,
66.282595000,192.168.1.4,92.60.78.238,50484,47516,,,128,0,20,
66.283334000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
66.283335000,192.168.1.4,92.60.78.238,49964,47516,,,128,0,20,
66.284273000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,20,
66.284274000,192.168.1.4,92.60.78.238,49972,47516,,,128,0,20,
66.303781000,92.60.78.238,192.168.1.4,,,47516,54129,53,,,87
66.315666000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
66.315667000,192.168.1.4,92.60.78.238,49962,47516,,,128,0,20,
66.316061000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
66.316061000,192.168.1.4,92.60.78.238,49976,47516,,,128,0,20,
66.379430000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
66.379431000,192.168.1.4,92.60.78.238,50528,47516,,,128,0,20,
66.734072000,92.60.78.238,192.168.1.4,47516,51084,,,53,0,20,
66.734072000,192.168.1.4,92.60.78.238,51084,47516,,,128,0,20,
66.854240000,92.60.78.238,192.168.1.4,47516,51102,,,53,73,20,
66.854652000,192.168.1.4,92.60.78.238,51102,47516,,,128,0,20,
66.908923000,92.60.78.238,192.168.1.4,47516,51102,,,53,0,20,
66.908923000,192.168.1.4,92.60.78.238,51102,47516,,,128,0,20,
67.238962000,92.60.78.238,192.168.1.4,47516,50416,,,53,400,20,
67.239813000,192.168.1.4,92.60.78.238,50416,47516,,,128,69,20,
67.251293000,92.60.78.238,192.168.1.4,47516,51092,,,53,0,20,
67.251294000,192.168.1.4,92.60.78.238,51092,47516,,,128,0,20,
67.265181000,92.60.78.238,192.168.1.4,47516,50416,,,53,0,20,
67.311767000,192.168.1.4,92.60.78.238,51050,47516,,,128,1494,20,
67.311767000,192.168.1.4,92.60.78.238,51050,47516,,,128,480,20,
67.311767000,192.168.1.4,92.60.78.238,51050,47516,,,128,1494,20,
67.311875000,192.168.1.4,92.60.78.238,51050,47516,,,128,221,20,
67.330159000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
67.330443000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
67.330649000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
67.330761000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
67.524894000,92.60.78.238,192.168.1.4,47516,51050,,,53,2320,20,
67.524895000,192.168.1.4,92.60.78.238,51050,47516,,,128,0,20,
67.579512000,192.168.1.4,92.60.78.238,51050,47516,,,128,1494,20,
67.579611000,192.168.1.4,92.60.78.238,51050,47516,,,128,467,20,
67.597841000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
67.597842000,92.60.78.238,192.168.1.4,47516,51050,,,53,0,20,
67.923333000,92.60.78.238,192.168.1.4,47516,51050,,,53,1285,20,
67.971390000,192.168.1.4,92.60.78.238,51050,47516,,,128,0,20,
68.128325000,192.168.1.4,92.60.78.238,,,51801,47516,128,,,99
68.134917000,192.168.1.4,92.60.78.238,,,61669,47516,128,,,1313
68.134917000,192.168.1.4,92.60.78.238,,,61669,47516,128,,,1313
68.135206000,192.168.1.4,92.60.78.238,,,61669,47516,128,,,143
68.184449000,92.60.78.238,192.168.1.4,,,47516,51801,53,,,147
68.193233000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,103
68.195282000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,1313
68.196691000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,1313
68.196691000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,362
68.196691000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,1013
68.197646000,192.168.1.4,92.60.78.238,,,61669,47516,128,,,141
68.197646000,192.168.1.4,92.60.78.238,,,61669,47516,128,,,94
68.197646000,192.168.1.4,92.60.78.238,,,61669,47516,128,,,530
68.222939000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,88
68.264724000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,183
68.265369000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,92
68.266080000,192.168.1.4,92.60.78.238,,,61669,47516,128,,,94
68.268713000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,858
68.268713000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,334
68.269261000,192.168.1.4,92.60.78.238,,,61669,47516,128,,,98
68.360598000,92.60.78.238,192.168.1.4,,,47516,61669,53,,,87
69.257935000,92.60.78.238,192.168.1.4,47516,49982,,,53,0,20,
69.257936000,192.168.1.4,92.60.78.238,49982,47516,,,128,0,20,
70.023146000,192.168.1.6,192.168.1.1,,,52267,53,64,,,37
70.023220000,192.168.1.6,192.168.1.1,,,52267,53,64,,,37
70.210101000,192.168.1.1,192.168.1.6,,,53,52267,64,,,53
70.218633000,192.168.1.1,192.168.1.6,,,53,52267,64,,,65
70.282706000,192.168.1.6,79.137.194.105,55940,50001,,,64,0,40,
70.336806000,79.137.194.105,192.168.1.6,50001,55940,,,48,0,40,
70.336831000,192.168.1.6,79.137.194.105,55940,50001,,,64,0,32,
70.337285000,192.168.1.6,79.137.194.105,55940,50001,,,64,1205,32,
70.391297000,79.137.194.105,192.168.1.6,50001,55940,,,48,0,32,
70.402950000,79.137.194.105,192.168.1.6,50001,55940,,,48,0,32,
76.590178000,92.60.78.238,192.168.1.4,47516,49954,,,53,0,20,
76.590179000,192.168.1.4,92.60.78.238,49954,47516,,,128,0,20,
76.590667000,92.60.78.238,192.168.1.4,47516,49726,,,53,0,20,
76.590668000,192.168.1.4,92.60.78.238,49726,47516,,,128,0,20,
76.842143000,92.60.78.238,192.168.1.4,47516,49346,,,53,0,20,
76.842144000,192.168.1.4,92.60.78.238,49346,47516,,,128,0,20,
76.843422000,92.60.78.238,192.168.1.4,47516,49336,,,53,0,20,
76.843423000,192.168.1.4,92.60.78.238,49336,47516,,,128,0,20,
77.101832000,92.60.78.238,192.168.1.4,47516,49344,,,53,0,20,
77.101833000,192.168.1.4,92.60.78.238,49344,47516,,,128,0,20,
77.102713000,92.60.78.238,192.168.1.4,47516,49342,,,53,0,20,
77.102714000,192.168.1.4,92.60.78.238,49342,47516,,,128,0,20,
77.104160000,92.60.78.238,192.168.1.4,47516,49345,,,53,0,20,
77.104160000,192.168.1.4,92.60.78.238,49345,47516,,,128,0,20,
77.136148000,192.168.1.4,92.60.78.238,,,57014,47516,128,,,109
77.139836000,192.168.1.4,92.60.78.238,51104,47516,,,128,0,32,
77.162347000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,32,
77.162348000,192.168.1.4,92.60.78.238,51104,47516,,,128,0,20,
77.163354000,192.168.1.4,92.60.78.238,51104,47516,,,128,1533,20,
77.166475000,92.60.78.238,192.168.1.4,,,47516,57014,53,,,157
77.188505000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,20,
77.575713000,192.168.1.4,92.60.78.238,51104,47516,,,128,647,20,
77.594262000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,20,
77.716287000,92.60.78.238,192.168.1.4,47516,51104,,,53,2800,20,
77.716288000,192.168.1.4,92.60.78.238,51104,47516,,,128,0,20,
77.717932000,92.60.78.238,192.168.1.4,47516,51104,,,53,794,20,
77.720035000,192.168.1.4,92.60.78.238,51104,47516,,,128,98,20,
77.720036000,192.168.1.4,92.60.78.238,51104,47516,,,128,126,20,
77.720539000,192.168.1.4,92.60.78.238,51104,47516,,,128,719,20,
77.720908000,192.168.1.4,92.60.78.238,51104,47516,,,128,1270,20,
77.739470000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,20,
77.740009000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,20,
77.740010000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,20,
77.740010000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,20,
77.855333000,92.60.78.238,192.168.1.4,47516,51104,,,53,561,20,
77.855334000,192.168.1.4,92.60.78.238,51104,47516,,,128,65,20,
77.867423000,92.60.78.238,192.168.1.4,47516,49306,,,53,0,20,
77.867424000,192.168.1.4,92.60.78.238,49306,47516,,,128,0,20,
77.873440000,92.60.78.238,192.168.1.4,47516,51104,,,53,0,20,
77.914895000,92.60.78.238,192.168.1.4,47516,51104,,,53,344,20,
77.961675000,192.168.1.4,92.60.78.238,51104,47516,,,128,0,20,
80.686100000,92.60.78.238,192.168.1.4,47516,50420,,,53,0,20,
80.686101000,192.168.1.4,92.60.78.238,50420,47516,,,128,0,20,
81.094339000,192.168.1.4,92.60.78.238,49956,47516,,,128,1494,20,
81.094339000,192.168.1.4,92.60.78.238,49956,47516,,,128,597,20,
81.094636000,192.168.1.4,92.60.78.238,49956,47516,,,128,73,20,
81.134510000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
81.134510000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
81.134618000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
81.160189000,92.60.78.238,192.168.1.4,47516,49956,,,53,73,20,
81.207203000,192.168.1.4,92.60.78.238,49956,47516,,,128,0,20,
81.316121000,92.60.78.238,192.168.1.4,47516,49956,,,53,904,20,
81.317078000,192.168.1.4,92.60.78.238,49956,47516,,,128,69,20,
81.394623000,92.60.78.238,192.168.1.4,47516,49956,,,53,0,20,
81.451021000,92.60.78.238,192.168.1.4,47516,50484,,,53,0,20,
81.451022000,192.168.1.4,92.60.78.238,50484,47516,,,128,0,20,
81.451022000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
81.451022000,192.168.1.4,92.60.78.238,49980,47516,,,128,0,20,
81.451234000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
81.451234000,192.168.1.4,92.60.78.238,49976,47516,,,128,0,20,
81.451664000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
81.451697000,192.168.1.4,92.60.78.238,49962,47516,,,128,0,20,
81.451883000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,20,
81.451883000,192.168.1.4,92.60.78.238,49972,47516,,,128,0,20,
81.452301000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
81.452301000,192.168.1.4,92.60.78.238,49964,47516,,,128,0,20,
81.454983000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
81.454983000,192.168.1.4,92.60.78.238,50528,47516,,,128,0,20,
81.962378000,92.60.78.238,192.168.1.4,47516,51084,,,53,0,20,
81.962379000,192.168.1.4,92.60.78.238,51084,47516,,,128,0,20,
82.089653000,192.168.1.4,92.60.78.238,,,49332,47516,128,,,1313
82.089653000,192.168.1.4,92.60.78.238,,,49332,47516,128,,,1313
82.089653000,192.168.1.4,92.60.78.238,49972,47516,,,128,1494,20,
82.089848000,192.168.1.4,92.60.78.238,49972,47516,,,128,764,20,
82.089848000,192.168.1.4,92.60.78.238,51084,47516,,,128,1283,20,
82.089848000,192.168.1.4,92.60.78.238,49972,47516,,,128,80,20,
82.090047000,192.168.1.4,92.60.78.238,51084,47516,,,128,1494,20,
82.090047000,192.168.1.4,92.60.78.238,51084,47516,,,128,1494,20,
82.090219000,192.168.1.4,92.60.78.238,51084,47516,,,128,933,20,
82.090219000,192.168.1.4,92.60.78.238,51092,47516,,,128,834,20,
82.090322000,192.168.1.4,92.60.78.238,51092,47516,,,128,1494,20,
82.090567000,192.168.1.4,92.60.78.238,51092,47516,,,128,1494,20,
82.090568000,192.168.1.4,92.60.78.238,51092,47516,,,128,246,20,
82.090568000,192.168.1.4,92.60.78.238,50528,47516,,,128,105,20,
82.090660000,192.168.1.4,92.60.78.238,50528,47516,,,128,73,20,
82.090807000,192.168.1.4,92.60.78.238,50528,47516,,,128,1494,20,
82.090807000,192.168.1.4,92.60.78.238,50528,47516,,,128,1494,20,
82.090807000,192.168.1.4,92.60.78.238,,,60711,47516,128,,,98
82.090901000,192.168.1.4,92.60.78.238,50528,47516,,,128,1494,20,
82.091001000,192.168.1.4,92.60.78.238,50528,47516,,,128,1494,20,
82.091107000,192.168.1.4,92.60.78.238,50528,47516,,,128,1494,20,
82.091442000,192.168.1.4,92.60.78.238,51106,47516,,,128,0,32,
82.091769000,192.168.1.4,92.60.78.238,,,64621,47516,128,,,1313
82.091770000,192.168.1.4,92.60.78.238,,,64621,47516,128,,,1313
82.092574000,192.168.1.4,92.60.78.238,49976,47516,,,128,106,20,
82.092574000,192.168.1.4,92.60.78.238,49976,47516,,,128,73,20,
82.092673000,192.168.1.4,92.60.78.238,49976,47516,,,128,1494,20,
82.092764000,192.168.1.4,92.60.78.238,49976,47516,,,128,1494,20,
82.092764000,192.168.1.4,92.60.78.238,49976,47516,,,128,707,20,
82.092764000,192.168.1.4,92.60.78.238,50484,47516,,,128,106,20,
82.092854000,192.168.1.4,92.60.78.238,50484,47516,,,128,73,20,
82.092954000,192.168.1.4,92.60.78.238,50484,47516,,,128,1494,20,
82.092954000,192.168.1.4,92.60.78.238,50484,47516,,,128,1494,20,
82.093043000,192.168.1.4,92.60.78.238,50484,47516,,,128,1494,20,
82.093144000,192.168.1.4,92.60.78.238,50484,47516,,,128,551,20,
82.093242000,192.168.1.4,92.60.78.238,49964,47516,,,128,1494,20,
82.093334000,192.168.1.4,92.60.78.238,49964,47516,,,128,1003,20,
82.093334000,192.168.1.4,92.60.78.238,49964,47516,,,128,73,20,
82.093423000,192.168.1.4,92.60.78.238,49964,47516,,,128,1494,20,
82.093513000,192.168.1.4,92.60.78.238,49964,47516,,,128,1494,20,
82.093602000,192.168.1.4,92.60.78.238,49964,47516,,,128,1494,20,
82.093603000,192.168.1.4,92.60.78.238,49964,47516,,,128,888,20,
82.093851000,192.168.1.4,92.60.78.238,51108,47516,,,128,0,32,
82.094007000,192.168.1.4,92.60.78.238,49962,47516,,,128,624,20,
82.094007000,192.168.1.4,92.60.78.238,49962,47516,,,128,73,20,
82.094109000,192.168.1.4,92.60.78.238,49962,47516,,,128,1494,20,
82.094226000,192.168.1.4,92.60.78.238,49962,47516,,,128,1494,20,
82.094226000,192.168.1.4,92.60.78.238,49962,47516,,,128,1494,20,
82.094324000,192.168.1.4,92.60.78.238,49962,47516,,,128,1494,20,
82.094414000,192.168.1.4,92.60.78.238,49980,47516,,,128,99,20,
82.094505000,192.168.1.4,92.60.78.238,49980,47516,,,128,73,20,
82.094505000,192.168.1.4,92.60.78.238,49980,47516,,,128,1494,20,
82.094596000,192.168.1.4,92.60.78.238,49980,47516,,,128,1494,20,
82.094693000,192.168.1.4,92.60.78.238,49980,47516,,,128,1494,20,
82.094693000,192.168.1.4,92.60.78.238,49980,47516,,,128,997,20,
82.095028000,192.168.1.4,92.60.78.238,51110,47516,,,128,0,32,
82.095028000,192.168.1.4,92.60.78.238,,,54868,47516,128,,,97
82.095410000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.095410000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,142
82.095410000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.096476000,192.168.1.4,92.60.78.238,,,55426,47516,128,,,103
82.097234000,192.168.1.4,92.60.78.238,51112,47516,,,128,0,32,
82.101583000,192.168.1.4,92.60.78.238,51114,47516,,,128,0,32,
82.132519000,92.60.78.238,192.168.1.4,47516,51084,,,53,0,20,
82.132520000,92.60.78.238,192.168.1.4,47516,51084,,,53,0,20,
82.132520000,92.60.78.238,192.168.1.4,47516,51084,,,53,0,20,
82.132520000,92.60.78.238,192.168.1.4,47516,51084,,,53,0,20,
82.133853000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
82.133854000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
82.133854000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,32,
82.133854000,192.168.1.4,92.60.78.238,51106,47516,,,128,0,20,
82.133854000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
82.133854000,192.168.1.4,92.60.78.238,50528,47516,,,128,1399,20,
82.133854000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
82.133855000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
82.133915000,92.60.78.238,192.168.1.4,47516,51092,,,53,0,20,
82.134287000,92.60.78.238,192.168.1.4,47516,51092,,,53,0,20,
82.134288000,92.60.78.238,192.168.1.4,47516,51092,,,53,0,20,
82.134288000,92.60.78.238,192.168.1.4,47516,51092,,,53,0,20,
82.134288000,192.168.1.4,92.60.78.238,51106,47516,,,128,1533,20,
82.134685000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
82.134685000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
82.135017000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,32,
82.135018000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,32,
82.135328000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,32,
82.135329000,192.168.1.4,92.60.78.238,49972,47516,,,128,1460,20,
82.136110000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
82.136111000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
82.136111000,92.60.78.238,192.168.1.4,47516,50484,,,53,0,20,
82.136439000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
82.136823000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
82.137162000,92.60.78.238,192.168.1.4,47516,50484,,,53,0,20,
82.137162000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
82.137162000,92.60.78.238,192.168.1.4,47516,49976,,,53,0,20,
82.138000000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
82.138000000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
82.138585000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
82.138586000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
82.138586000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
82.138586000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
82.138906000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
82.138906000,92.60.78.238,192.168.1.4,47516,49964,,,53,0,20,
82.139872000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,32,
82.139873000,192.168.1.4,92.60.78.238,51108,47516,,,128,0,20,
82.139873000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
82.139873000,192.168.1.4,92.60.78.238,49962,47516,,,128,1354,20,
82.139873000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
82.139873000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,32,
82.139873000,92.60.78.238,192.168.1.4,47516,50484,,,53,0,20,
82.140159000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,32,
82.140160000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
82.140160000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
82.140160000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
82.140160000,192.168.1.4,92.60.78.238,51108,47516,,,128,1533,20,
82.140160000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
82.140465000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
82.140465000,92.60.78.238,192.168.1.4,47516,49980,,,53,0,20,
82.140466000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,32,
82.140733000,192.168.1.4,92.60.78.238,51112,47516,,,128,0,20,
82.141011000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,32,
82.141011000,192.168.1.4,92.60.78.238,51112,47516,,,128,1533,20,
82.141011000,192.168.1.4,92.60.78.238,49962,47516,,,128,1460,20,
82.141261000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,32,
82.141516000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,32,
82.141765000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,32,
82.141765000,192.168.1.4,92.60.78.238,51110,47516,,,128,0,20,
82.142218000,192.168.1.4,92.60.78.238,51110,47516,,,128,1533,20,
82.147880000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,32,
82.147880000,192.168.1.4,92.60.78.238,51114,47516,,,128,0,20,
82.148418000,192.168.1.4,92.60.78.238,51114,47516,,,128,1533,20,
82.160771000,92.60.78.238,192.168.1.4,,,47516,49332,53,,,1263
82.160771000,92.60.78.238,192.168.1.4,47516,50528,,,53,73,20,
82.161939000,92.60.78.238,192.168.1.4,,,47516,60711,53,,,154
82.167127000,92.60.78.238,192.168.1.4,47516,49980,,,53,73,20,
82.170285000,92.60.78.238,192.168.1.4,,,47516,55426,53,,,157
82.170285000,92.60.78.238,192.168.1.4,,,47516,54868,53,,,161
82.172090000,92.60.78.238,192.168.1.4,,,47516,64621,53,,,103
82.172714000,92.60.78.238,192.168.1.4,,,47516,64621,53,,,1313
82.173933000,92.60.78.238,192.168.1.4,47516,50484,,,53,73,20,
82.178728000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.178728000,92.60.78.238,192.168.1.4,47516,51106,,,53,0,20,
82.181523000,92.60.78.238,192.168.1.4,47516,49972,,,53,0,20,
82.186335000,92.60.78.238,192.168.1.4,47516,51112,,,53,0,20,
82.187700000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,32,
82.187701000,92.60.78.238,192.168.1.4,47516,51108,,,53,0,20,
82.188134000,92.60.78.238,192.168.1.4,,,47516,64621,53,,,1313
82.188134000,92.60.78.238,192.168.1.4,47516,49962,,,53,0,20,
82.190031000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.190032000,92.60.78.238,192.168.1.4,47516,51110,,,53,0,20,
82.190977000,192.168.1.4,92.60.78.238,,,64621,47516,128,,,1313
82.190978000,192.168.1.4,92.60.78.238,,,64621,47516,128,,,225
82.197508000,92.60.78.238,192.168.1.4,47516,51114,,,53,0,20,
82.197508000,92.60.78.238,192.168.1.4,47516,49964,,,53,73,20,
82.197508000,92.60.78.238,192.168.1.4,47516,49976,,,53,73,20,
82.202600000,92.60.78.238,192.168.1.4,,,47516,54869,53,,,1263
82.204862000,92.60.78.238,192.168.1.4,47516,49962,,,53,73,20,
82.211650000,92.60.78.238,192.168.1.4,47516,50484,,,53,462,20,
82.211651000,192.168.1.4,92.60.78.238,50484,47516,,,128,0,20,
82.211651000,92.60.78.238,192.168.1.4,47516,50484,,,53,73,20,
82.215982000,192.168.1.4,92.60.78.238,50528,47516,,,128,0,20,
82.215983000,192.168.1.4,92.60.78.238,49980,47516,,,128,0,20,
82.217427000,192.168.1.4,92.60.78.238,50484,47516,,,128,69,20,
82.217427000,192.168.1.4,92.60.78.238,50484,47516,,,128,73,20,
82.218331000,92.60.78.238,192.168.1.4,47516,49980,,,53,709,20,
82.219516000,192.168.1.4,92.60.78.238,49980,47516,,,128,69,20,
82.222788000,92.60.78.238,192.168.1.4,47516,50528,,,53,0,20,
82.230128000,92.60.78.238,192.168.1.4,47516,51084,,,53,475,20,
82.230794000,92.60.78.238,192.168.1.4,47516,49976,,,53,211,20,
82.230795000,192.168.1.4,92.60.78.238,49976,47516,,,128,0,20,
82.230795000,92.60.78.238,192.168.1.4,47516,49976,,,53,65,20,
82.231961000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.231961000,192.168.1.4,92.60.78.238,,,54869,47516,128,,,1313
82.234997000,92.60.78.238,192.168.1.4,47516,49964,,,53,120,20,
82.234997000,192.168.1.4,92.60.78.238,49964,47516,,,128,0,20,
82.246596000,92.60.78.238,192.168.1.4,47516,49962,,,53,82,20,
82.246597000,192.168.1.4,92.60.78.238,49962,47516,,,128,0,20,
